Time,25W,25X,25Y
3.16,2169.3094750748887,1735.7965773366504,3931.828157185483
3.16,2240.5751943992823,1705.4454825894275,3924.897333197652
3.18,2181.420063854095,1750.3596199580236,4073.689711880835
3.18,2064.9152958932114,1797.94963779946,4046.8921495683107
3.202,2144.044166047911,1691.3834932468335,3613.9319680453473
3.202,2160.884846999457,1638.3205255839375,3715.974478329924
3.246,2066.970624152183,1736.5691638614023,3807.1820697996386
3.246,2082.88927555479,1755.9618567590383,3691.7123280504743
3.247,2138.948103906412,1815.112674826844,3702.560898918586
3.247,2057.0347355320464,1741.9276188159447,3702.6045796139747
3.247,2153.480621428989,1691.0345259268704,4066.463382312279
3.247,2096.0017851961566,1704.0896934547873,4078.3540042667437
3.267,2224.252479912278,1772.9289315787523,3871.978412726063
3.267,2229.215979176777,1626.0147044623675,3847.7969055578023
3.287,2099.728771642131,1709.743324332576,3695.3896626004325
3.287,2127.5094258695244,1652.093637486792,3628.482310139143
3.307,2082.2861273994977,1851.4180839712847,3292.715469114145
3.308,2126.2445072678775,1702.2205550247716,3582.5052810241286
3.328,2141.195921766051,1864.5784293901504,3768.6446092073124
3.328,1967.8677399915393,1704.101071975399,3672.5161508056935
3.349,2135.621277999114,1686.9732428379168,4137.9785192780255
3.349,2049.942578632886,1707.1206034229629,4057.470480562852
3.37,2084.523549089929,1782.5890957432553,4025.2265530400555
3.37,2151.228686389107,1755.3192908326996,4145.773469864837
3.39,1996.5853206774125,1788.4434769352515,3711.4326400764776
3.39,2157.504709789672,1794.310951290566,3680.850348229001
3.411,2068.873659864386,1741.8031994586256,3175.5132837436795
3.411,2179.558172337446,1751.5495722272342,3424.491681442196
3.412,2080.5662137203603,1855.0531566422244,3655.3976111925704
3.412,2152.237342213371,1756.500412536701,3785.247542200417
3.433,2065.95537989769,1693.1259049170865,4235.652338135503
3.433,2117.2145493657176,1694.9054755554496,3904.607300682644
3.453,2089.7054876711936,1780.7771857612056,3931.730213286795
3.453,2105.773098506558,1682.01755449224,4202.241801697051
3.475,2065.3585142899556,1715.4516440855264,3778.3924182635237
3.475,2088.7516911218977,1657.9798946574315,3672.9769764813827
3.495,2139.9988590161183,1658.4440401827735,3290.0768598235995
3.495,2055.943777949087,1659.0368388241063,3519.583281319882
3.515,2170.075421416895,1855.978667507821,3803.295223292147
3.515,2027.6194516736432,1774.4183644410073,3822.932239972841
3.536,2060.251656802821,1737.524850127934,4090.08337140515
3.536,2120.8370197822237,1744.9666353920543,4088.3532313638584
3.558,2260.406207532111,1801.6113630681025,4110.656986465291
3.558,2220.0081494676565,1742.3145926768818,4159.971133066006
3.578,2115.9132955628143,1835.1944014689636,3634.522625527148
3.578,2040.7309589570868,1659.583393668614,3746.228073518877
3.578,2063.183547522656,1862.4777899879357,3389.110739738636
3.578,2111.1180586372793,1710.0751100326083,3005.1286397534654
3.598,2103.264630905418,1760.7058834850573,3759.8523494356277
3.599,2127.5200602514856,1799.0435328293484,3768.3692309636817
3.62,2011.7532390605081,1747.4527424389385,3950.523700175539
3.62,2175.872461310107,1692.841985963042,3979.0324905272296
3.639,2170.228530663768,1729.1527012685467,4013.5527060684644
3.639,2174.7575534586645,1664.4466146329926,4155.65926041445
3.661,2151.668876103887,1720.1445230633694,3583.775272597446
3.661,2196.8109604223414,1793.8682541820267,3630.5928637897887
3.681,1998.4730451515065,1783.5714800846322,3171.665234814085
3.681,2123.624127478343,1766.585685044989,3224.7679728028415
3.701,2170.1363924206144,1792.8972371050208,3976.4048284956834
3.701,2115.5474511341918,1716.1566750669567,3727.010420089916
3.724,2194.295421131048,1765.9841014543124,4017.3366510640735
3.724,2100.749245338416,1743.7090950426282,4142.13477437804
3.746,2210.983048870052,1785.6562432311273,4055.133895991581
3.746,2064.267869775506,1757.7297079605642,4144.867769273795
3.747,2163.1163713478454,1801.4320633923653,3678.6445136326092
3.747,2131.4502883876403,1787.4922669076343,3595.812938154206
3.767,2106.2103002003955,1620.7175398758745,3321.139956091333
3.767,2120.6640060636782,1734.2171802475755,3224.4592000019293
3.787,2179.3672042159083,1704.7710627637448,3487.485058528573
3.787,2070.199364752038,1774.7880034265663,3675.867840067619
3.807,2140.5323966752403,1726.6873400847699,4185.402991670689
3.807,2093.0411678313944,1731.6182330151294,4032.895596237848
3.828,2165.8012300957403,1811.0666290350046,4000.659384037968
3.828,2050.3911772133224,1775.1884094549653,4020.8860988699766
3.849,2062.772032824411,1746.7994561010455,3569.888623056816
3.85,2159.561661019122,1792.4828616472994,3821.1522112561775
3.87,2200.1478456657915,1845.7662920113205,3339.574177195074
3.87,2243.050373917335,1847.8492991327287,3142.987325464242
3.892,2113.3012119341365,1782.7305724113542,3711.9278705209585
