Time,25W,25X,25Y
2.107,1243.111752752172,1688.5388252704258,3991.050384344434
2.107,1484.442564265263,1805.7290250652154,4024.719336829131
2.128,1228.4495801790924,1883.8205262159734,3780.65685141671
2.129,1291.5269304103128,1609.5739725437832,3624.236775044579
2.15,1417.3293925045637,1834.2260256537409,4558.570850090736
2.15,1499.376719184662,1914.5623814447677,4485.240271352736
2.171,1421.2177091297187,1734.788155979726,4153.68513108762
2.171,1454.9250693164427,1799.4564929018097,4516.5206434164
2.192,1484.9704996004855,1839.3046629922292,4332.9252569291875
2.192,1482.980258993307,1879.9094398644797,4463.6865916565675
2.216,1393.7549498520077,1917.3476766622073,4130.016451854516
2.216,1396.5012377009296,1802.5836318925383,4148.632723156937
2.234,1223.9292709239178,1792.4153012808886,3815.1731009279815
2.234,1315.5672660072921,1852.2059945247674,3826.0155336293737
2.234,1447.5616872010555,1560.8457340284092,4698.207946099703
2.234,1397.0605311669892,1927.1393931396196,4688.322638898709
2.255,1454.069625345155,1941.9902483107828,4519.722095088913
2.255,1415.0443796291543,1684.992031979428,4485.336985336102
2.276,1389.454928716964,2012.9424483509492,4300.177829671384
2.276,1408.4657384501572,1936.4461713369128,4688.100773053205
2.299,1339.9235281598678,1870.4925664185919,3687.409178890418
2.299,1189.160033018634,1765.3711759457537,4232.286751256859
2.322,1297.857235955942,1843.6514511181224,3648.597673817616
2.322,1507.3968677011471,1869.6156244109948,4556.7127809587955
2.342,1428.67204929186,1804.779751083506,4337.463121585963
2.342,1455.0655833346095,1884.1860302031082,4469.118782293807
2.385,1385.1877207620234,1921.6096761696035,4444.217086599802
2.385,1438.7148331251592,1732.8422619740875,4608.291887515819
2.385,1331.871585208556,1789.3459674963558,4079.9560192296617
2.385,1518.8888101073571,1811.97183868903,3855.725482249566
2.406,1325.668850361208,1865.2601587891165,3936.9395456005427
2.406,1260.7454348401602,1828.3894669856413,3656.6526733061146
2.406,1412.0667568300237,1981.9935335688483,4262.767402189481
2.406,1417.3740625530577,1782.3344070329845,4345.906963523701
2.426,1288.0582210233074,1907.5095816009946,3933.8465375918895
2.426,1453.5183792850908,1739.8459443481547,4163.5940966048765
2.447,1605.9056800525339,1945.5022545472418,4646.5304132813435
2.447,1448.949096056603,1982.6388998119057,4501.210488894348
2.468,1306.0497369452062,1706.7301429668662,4114.576838293715
2.469,1281.800843068815,1814.7089192988897,3972.5410458755823
2.489,1262.222255721967,1954.166247030847,3548.765732032828
2.489,1293.1236767584815,1746.1787905695282,3723.679390168125
2.511,1313.9400864288284,1673.0811060490357,4339.675756692157
2.511,1405.6257649875606,1928.1989976480584,4326.187110967244
2.532,1404.6342527216561,1886.9285234051413,4311.115256567678
2.532,1479.2112165175258,1903.940000826969,4617.1144554281955
2.553,1585.0221201648858,1963.343402788877,4063.653513180519
2.553,1443.1220880739954,1916.927351788733,4520.017107174017
2.573,1402.9576780899388,1839.7616572674915,4094.6791179947677
2.573,1393.522693539111,1839.2699881226729,3770.2725139095987
2.575,1269.8514570348477,1830.257908854829,3730.0279359152514
2.575,1272.1739808725433,1881.3134056436763,3579.145848235914
2.592,1348.6745226274584,1829.974390780608,4693.6605195632
2.592,1451.0662486938952,1841.6378218258885,4924.372362203678
2.614,1422.8109650436345,1873.108738897913,4137.779402136395
2.614,1546.8868928819606,1858.194401623669,4564.141211428732
2.636,1457.6667741713468,1874.8520850109169,4259.129563509339
2.636,1538.8690155166314,2036.7007886987724,4351.775429784374
2.655,1410.5972020876548,1933.5070607247321,4021.0909634038185
2.655,1229.3637790540788,1960.650657047784,3717.626484399825
2.676,1352.8151276975586,1904.9396029029895,3713.4209379779227
2.676,1171.2484815458624,1972.10146772636,3625.8179766199887
2.696,1484.0223246194103,1733.8463523342878,4383.1300642839
2.696,1381.8056985610078,1655.4339236594842,4162.467542768141
2.718,1461.3180474436551,1928.0299264515968,4420.974826866789
2.718,1450.7863081459564,1931.7381558561653,4561.011754160964
2.738,1387.1848027842211,1763.5204984554903,3980.1927652143922
2.738,1489.5414371972138,1767.3555663206425,4390.277573391864
2.738,1230.2543493752055,1938.0225320218005,3994.956220348075
2.738,1358.8380683910432,1920.9818503492586,4211.499309332583
2.759,1207.6978871799447,1741.1246424067149,3588.5775318399865
2.759,1238.736240458509,1724.215758824019,3869.9372669212667
2.78,1448.1582886123301,1744.8381107054527,4288.1674948142245
2.78,1493.3803126525954,1878.2180538218986,4597.190375483141
2.801,1404.8118573759734,1866.1715494485788,4238.68345336781
2.801,1409.3003589488792,1755.7612622788265,4501.227528522219
2.822,1380.4074940287444,1887.047950434216,3891.3233016835843
2.822,1397.7074985397094,1953.653315641807,4528.878954007173
2.842,1303.9407920312813,1996.3052551369944,4453.111648922517
2.842,1305.6485199270198,1869.1804045605165,3734.170397624
2.863,1266.6703985136064,1865.7802878459838,3401.7691980068616
2.863,1236.760018190694,1887.5035339082615,3587.24997213223
2.884,1461.5285618372443,1893.1565035014976,4808.633985775394
2.884,1525.035134008447,1817.5105185869281,4798.813783787177
2.904,1437.6275966767892,1800.8442024740662,4339.2648365801815
2.905,1377.8275450038204,1851.2575065605583,4183.878316246788
2.905,1221.2383635940985,1834.512796196557,4393.82586696302
2.905,1395.0787599377998,1945.5378607203672,3998.7544096329043
2.927,1328.1800778553131,1940.1060738291262,4150.839266528048
2.927,1382.7252099654054,1815.551521015447,3660.334293634865
2.949,1281.3548420734976,1919.8702496470428,3548.1250488408027
2.949,1265.897692720086,1961.7654684232486,3516.0630233950906
2.969,1339.1796061052764,1849.7816206625596,3969.101358759748
2.969,1370.8167143595626,1978.2035195500084,4733.124188158822
2.989,1323.122350388734,1897.8184506998432,5047.493318279476
2.989,1425.4869006082997,1708.3306378187501,4601.141867779078
3.01,1463.5437472158399,1897.1363591345587,4209.309472218102
3.01,1398.7398214205411,1906.8269103557107,4400.374129564431
3.03,1431.9371480889502,1814.932429740763,3800.4880456709357
3.03,1402.7640126158278,1770.9494106887362,3660.9989533461608
3.051,1253.5199162419146,1882.3935727505504,3753.0352931802113
3.051,1393.1006688120324,1896.3549899906507,3986.2107998190686
3.075,1303.0695574650586,1895.5129106556283,4331.119326533011
3.075,1400.4981286624484,1874.5207629473118,4499.344515635535
3.075,1455.0662986950429,1886.1573677608949,4693.315528453412
3.075,1403.0399835028356,1759.253721760198,4513.803953244297
3.097,1441.2223076290818,1931.3373578468106,3821.2126239585414
3.097,1447.8838979005,1848.4236322631828,4152.950168980701
3.117,1417.8881536495412,1987.8367420213021,4068.2174142545055
3.117,1332.6485770251234,1993.6493419607452,4062.5982720218676
3.139,1189.095186591339,1972.7105601328442,3765.2157208329827
3.139,1307.028221945624,1800.1183982363518,3757.24997963811
3.16,1471.622357724917,1817.719817679898,4223.547872062122
3.16,1422.1079776620963,1854.542230350947,4389.988916498275
3.18,1353.0068312447256,1876.145378524212,4565.941115851882
3.18,1258.1058066285166,1811.2748956716543,4636.193863442888
3.202,1460.7262891357618,1900.9032111750712,4711.282484231717
3.202,1459.8382045985247,1770.4936953661963,4741.509648829671
3.246,1353.5097870108118,1817.3278334270794,4044.9823502482345
3.246,1249.5625579580853,1698.890500875642,3973.050851684244
3.247,1266.9628241813725,1922.8369928840627,3814.6729200208083
3.247,1253.0472434208104,1812.9491958996869,3504.5516788917625
3.247,1389.604607121054,1863.2749289068347,4153.367918009083
3.247,1308.1970558055884,1895.0918420976327,4208.459264772851
3.267,1444.6166338155822,1795.4171309371093,4668.781594563219
3.267,1586.6300504100573,1880.4583650055522,4434.574728505534
3.287,1364.5753514390565,1753.9646554385758,4529.305931174036
3.287,1423.8442698661554,1984.9364254865834,4047.7563021886886
3.307,1387.1165442009667,1922.3910736205637,3992.619302559828
3.308,1195.0637113367393,1970.320875588411,3841.6722724123647
3.328,1158.5844777039852,2037.0318781126666,3960.580231530656
3.328,1400.40096649577,1899.097840323671,3919.0988009093476
3.349,1330.924546989994,1926.5584024619127,4289.864517802247
3.349,1427.6174888236824,1847.1306400992228,4577.448720364693
3.37,1437.8516272432646,1894.6761121535171,4054.687028816922
3.37,1521.2325758575323,1906.0454184865648,4401.977921499491
3.39,1389.4253579527965,1872.9019084563045,4609.3540518477885
3.39,1392.3031822047353,1691.2337751430382,4642.903200684937
3.411,1272.0963243287513,1811.5787506932884,3837.8730654379415
3.411,1189.5427215420848,2036.5881274985124,3883.4048884099766
3.412,1315.6586508824714,1807.414630833611,3772.248307739216
3.412,1324.3104171793107,2009.5051861156574,3551.263515083868
3.433,1471.4976326869848,1764.6162557827279,4382.986340987483
3.433,1319.7077194423907,1586.890350099134,4050.524519992904
3.453,1399.6226186339945,1817.175625469121,4274.6280340302455
3.453,1494.2606281791216,1775.2330779723052,4060.6362376287657
3.475,1445.210584908985,1833.0451610707132,4739.481027227917
3.475,1437.8249676683672,1898.3138827640278,4659.746655820943
3.495,1323.3069001294677,1974.4532121753816,4178.695158922599
3.495,1379.252514534616,1980.7462830800796,4050.111184721592
3.515,1322.0574803378418,1829.265942782059,3559.102180375184
3.515,1346.3172065731353,1997.4795683214327,3457.0590663613775
3.536,1305.882854044169,2001.7202679091815,4555.45461494218
3.536,1419.0243250739875,1970.8681797743059,4369.851504489787
3.558,1326.1226501743236,1787.5876910352788,4762.733456243869
3.558,1340.958297132383,1877.623585045215,4268.530855917109
3.578,1389.766752523563,1679.463450591126,4203.556233895647
3.578,1444.8052157632944,1800.3791074107578,4566.263539741702
3.578,1324.63740110636,1880.100871116944,3946.176109619734
3.578,1228.2457998905716,1861.1104275090695,3832.8682631089464
3.598,1287.0359797112512,1909.6177309891216,3658.2556725550817
3.599,1312.2851913611826,1817.677798030588,3882.980585017272
