Time,25W,25X,25Y
2.489,2106.989521802661,1687.6907834377944,3629.383974934467
2.489,2112.1074808151093,1685.3377279997069,3495.6072566472885
2.511,2111.8014163749745,1684.6458263533223,3498.3375493759686
2.511,2116.279066050805,1690.3571962758786,4093.7780734928106
2.532,2115.6552468771024,1689.65387664097,4096.0528429323385
2.532,2103.3922230563358,1669.3210116175883,4094.1597469552385
2.553,2102.58102407688,1668.7173498890486,4095.5964781567814
2.553,2099.42355489544,1682.232521616664,3724.6645461685653
2.573,2098.594385974501,1681.8272755078985,3725.0718887925614
2.573,2099.3659293276173,1682.1058595126508,3641.179614731921
2.575,2098.6936471114414,1681.9651117771168,3640.5945726177906
2.575,2098.2297126952417,1685.962970995269,3591.593694911618
2.592,2097.860336322426,1686.1067058311137,3590.264970591228
2.592,2105.0404979693544,1687.8288962697975,4095.8230492522152
2.614,2105.0630755396955,1688.2274966413072,4094.14526348148
2.614,2105.8338292394747,1687.7263830079983,4095.8305913257072
2.636,2106.2639705640054,1688.307774688351,4094.245425473746
2.636,2109.648033203472,1683.6710577409717,3662.6338425795384
2.655,2110.426181839738,1684.3368013275874,3661.5217093841457
2.655,2105.5166395177616,1686.6682521437615,3620.299930950233
2.676,2106.521122534996,1687.3148560223735,3619.8878560344256
2.676,2111.4619312236428,1687.7121969858144,3619.9288458022515
2.696,2112.5338353377742,1688.2527593224509,3620.236377769585
2.696,2105.490905600685,1672.7877488725776,4094.628880153102
2.718,2106.465501905287,1673.1690030149123,4095.4649327304915
2.718,2109.5944042184824,1692.874229592352,4094.490006566503
2.738,2110.3326506899025,1693.0851716994964,4095.50161428102
2.738,2102.7495024423893,1694.9504699049278,3680.5614325408533
2.738,2103.163317854094,1695.02073458438,3681.3232031523435
2.738,2108.9245762292912,1686.9998716461616,3628.8386470868404
2.759,2108.9910360287618,1686.9884313167256,3628.9620224483133
2.759,2120.085929020988,1692.0142985687621,3566.2631096421205
2.78,2119.8479479707444,1691.9913371802256,3565.4996408155635
2.78,2113.2045732931324,1687.9958788535112,4095.734831936688
2.801,2112.7584825391773,1688.022302173645,4094.0486983350374
2.801,2115.261774502488,1693.956288702255,4096.135120033986
2.822,2114.73486641081,1694.0659046039752,4093.726894676926
2.822,2106.252269096889,1683.9136754746562,3691.354357798173
2.842,2105.7753194757265,1684.102469953274,3688.6290465881884
2.842,2113.184590542804,1687.8879350579473,3621.3184741596947
2.863,2112.865192445917,1688.113215796828,3618.8036574715375
2.863,2107.0785609011095,1699.895453059518,3503.0079385131057
2.884,2106.9806818243587,1700.0853071257898,3501.239509958453
2.884,2112.9605948213766,1690.9445607692614,4095.4647406148792
2.904,2113.0942335797467,1691.0156089521915,4094.8655891859908
2.905,2111.857893666558,1686.0328099213468,4094.7854822983263
2.905,2112.1804308871165,1685.9122065409495,4095.5646566615137
2.905,2098.79279337375,1689.1467660336095,3654.10184317572
2.927,2099.2211133165265,1688.7932658514349,3656.1976919004915
2.927,2106.7784396310044,1689.2644484179386,3625.5525747468355
2.949,2107.208695343202,1688.683415246632,3628.6339044171923
2.949,2121.8166276222237,1690.3599345973546,3610.253167836205
2.969,2122.1470834214856,1689.6084066030787,3613.779669472317
2.969,2111.8981428887364,1684.4091364796916,4093.2699650048035
2.989,2112.0501318007186,1683.589227919736,4096.599876900417
2.989,2113.0053895021383,1682.3954624391035,4093.6045942847077
3.01,2112.938106262013,1681.636994403982,4096.126790256317
3.01,2108.1166130969864,1685.3140726324075,3642.192367852785
3.03,2107.833027615513,1684.749802436866,3643.4542470353736
3.03,2106.210720510029,1689.1737197034026,3631.915208308291
3.051,2105.753960720559,1688.912319008049,3631.7182850815702
3.051,2116.2716241487715,1678.995683289685,3614.626422293691
3.075,2115.7132666575426,1679.0982870504847,3613.0683266701344
3.075,2109.2912036413322,1688.8099418396914,4096.1819661681175
3.075,2108.7145669040374,1689.2754846083985,4093.6352010480514
3.075,2111.2703328048883,1681.649339054007,4096.471349919283
3.097,2110.7527483916715,1682.4121252791292,4093.5030455874157
3.097,2111.2178789916284,1683.5429582463087,3641.441351757427
3.117,2110.8158674085607,1684.4833519098884,3638.691312103573
3.117,2106.148037396134,1684.5101135078928,3632.1072734369172
3.139,2105.888396001627,1685.4764314010267,3630.1508894067993
3.139,2095.0767130870486,1695.5562560678004,3654.549215586984
3.16,2094.9549872224998,1696.3935181250167,3653.7752253363788
3.16,2109.0178344175406,1681.671699199662,4065.8941813194688
3.18,2109.0038687631204,1682.2513625430192,4066.4239909271078
3.18,2111.9804427113395,1695.8334696608408,4094.2879777571975
3.202,2112.029114116159,1696.0779906723258,4095.954028346373
3.202,2099.9671732215497,1695.0099264976816,3592.863164792802
3.246,2100.0313450080876,1694.9070286051785,3595.2506973995078
3.246,2102.9743827038155,1687.1671938144405,3629.7101800990263
3.247,2103.016811034079,1686.7708534583965,3632.252654388752
3.247,2102.993778229225,1699.2760619526127,3649.858045996821
3.247,2102.9951776481093,1698.6940076096648,3651.964584376229
3.247,2115.015054776294,1686.3179068521322,4076.268897337661
3.267,2114.9766426572296,1685.6882611190642,4077.4551295583365
3.267,2111.0288343603656,1684.2883831766221,4094.847448907414
3.287,2110.9691305304764,1683.7503587969447,4094.8405966193545
3.287,2107.029162003925,1685.198118805759,3613.4631535849408
3.307,2106.9762590867645,1684.8629185730947,3612.258226136796
3.308,2106.0149557598074,1691.0702747692708,3656.979954051299
3.328,2105.996554239482,1690.9982794037985,3654.835139319362
3.328,2096.990089221142,1692.9354986626122,3641.2868494898253
3.349,2097.024063078384,1693.1244735172893,3638.6600109622655
3.349,2105.962133985264,1689.825348717545,4084.3223663344593
3.37,2106.0501645536797,1690.212052592689,4081.763841809822
3.37,2102.940121080487,1689.765583112626,4096.087465675351
3.39,2103.066084935026,1690.240324668932,4094.114077113396
3.39,2104.931915691328,1682.7707284143803,3607.644104312297
3.411,2105.065460309014,1683.2016932541042,3606.6232332768136
3.411,2109.941884793716,1680.8410602819195,3642.0999709963908
3.412,2110.046287017592,1681.1032011406228,3642.169863938222
3.412,2113.969455607224,1694.9626110714178,3610.583080845309
3.433,2114.0117598425563,1694.9649788477032,3611.626889536833
3.433,2107.008937144543,1688.1101753190558,4062.212199979121
3.453,2106.969775693719,1687.815952505164,4063.8906770428657
3.453,2106.050664273401,1695.2526533666157,4094.0699631900907
3.475,2105.9312089883515,1694.6877386433468,4095.9041631046966
3.475,2103.083199810121,1685.3595893280394,3595.1848400040376
3.495,2102.9073646364513,1684.6080233174841,3596.6687783070433
3.495,2109.096072602205,1688.4075228935467,3640.5259718170423
3.515,2108.9072146499952,1687.5948146297515,3641.2426027878305
3.515,2103.082398611713,1695.384831764746,3660.0118506988483
3.536,2102.935078741438,1694.6527557056102,3659.7254322988038
3.536,2108.0407570390116,1679.29407621682,4044.530559227344
3.558,2107.989306882789,1678.7722368689206,4043.2344930956256
3.558,2102.975866659679,1682.1513941463909,4095.9666059996193
3.578,2103.0622887280247,1681.9314499637483,4093.876694130167
3.578,2090.897886256385,1678.9831171710134,3591.2279038412585
3.578,2091.141807349646,1679.1009127883426,3588.7240422662653
3.578,2112.8204807569823,1687.8203531927309,3639.266493536922
3.598,2113.213445649156,1688.249487304819,3636.798002563862
3.599,2119.7580769094925,1675.6926883129026,3656.0881946933605
3.62,2120.263514923471,1676.3506254159465,3654.066368997125
3.62,2109.7229141171597,1683.6223190513508,4044.749084057925
3.639,2110.2818605884786,1684.3875567783289,4043.453156557324
3.639,2109.7225370890187,1689.619807020597,4095.3399049657455
3.661,2110.263934203167,1690.3563819974913,4094.8588693143834
3.661,2111.7582703839603,1690.6822842079985,3582.9624278260903
3.681,2112.211692958526,1691.2664927144642,3583.1860015799175
3.681,2104.8249882423315,1692.7944104328276,3637.7037069318676
3.701,2105.133155259915,1693.138306027505,3638.363394428636
3.701,2105.9122009762687,1689.9318100442135,3552.6146469903547
