Time,25W,25X,25Y
9.26,2109.17877685263,1668.8339497624681,3676.698475284575
9.28,2080.9959751322413,1689.8272338339023,3018.5623213924528
9.3,2128.8696518540855,1742.3695184347039,3147.5063146250086
9.32,2107.9255403829216,1697.956301991036,3685.4115866106763
9.34,2147.3285084627623,1606.714599758932,3878.659547150025
9.36,2103.9720897109682,1699.6151706697256,3899.871293840127
9.38,2012.9231455472857,1706.1730044693081,4165.719470320375
9.4,2055.4290786191277,1679.306650626712,4262.216759565433
9.42,2156.666315232134,1734.265504891308,3775.6328962595408
9.44,2043.2833393357264,1717.7062203115318,3447.811175597161
9.46,2064.778557692575,1717.8135826080575,3252.7140913843527
9.48,2145.854383943618,1684.8391552851701,2705.4109934268654
9.5,2091.3631021398755,1688.0985810171553,3271.049872359371
9.52,2151.0458185677717,1687.1797369203427,3574.5674069849892
9.54,2024.8361998679432,1743.7571851062162,3961.286589291897
9.56,2129.1974908943557,1755.2719843660923,4052.087669562782
9.58,2108.0026991331083,1736.501638330995,3742.696817954732
9.6,2114.236436320174,1707.827739765548,4058.954541894004
9.62,2094.532458346875,1708.7816160381583,4186.269960637902
9.64,2123.600365638688,1681.5965109844108,3754.2606444272246
9.66,2120.5656317721177,1711.966687138557,3364.906499018374
9.68,2089.2822110776556,1713.4107543790076,2962.946671280236
9.7,2080.4303287352686,1736.1244818733735,3319.5326129689806
9.72,2147.465885870451,1751.7549725750503,3073.3358316323006
9.74,2039.990192971208,1703.5267704362818,3679.71913109019
9.76,2086.5313318119993,1677.2956759453575,3835.6197431081687
9.78,2113.823499673848,1610.3293404727817,3922.7096397161463
9.8,2120.2686969462375,1745.150498459854,4130.124771986206
9.82,2059.5552404060013,1670.2088155763113,3989.220460611585
9.84,2035.6939268785243,1711.5364138148864,3445.4979140010773
9.86,2108.893771496321,1705.9327306124019,3435.166953717945
9.88,2106.9219656790256,1590.4933130594582,3251.557111292528
9.9,2066.353958339868,1746.239298213843,3316.743189534766
9.92,2086.761254706921,1756.1007906608183,3784.3689375735366
9.94,2118.351295912359,1720.195455223172,3732.891524818707
9.96,2102.8882653938795,1668.1078708258556,4034.4130378974082
9.98,2065.6857860249556,1719.2457000853844,3915.7527563195854
10.0,2136.215025390163,1773.3479740576543,3900.5070600724034
10.02,2083.1121444118903,1723.9166125593565,3666.267402647834
10.04,2072.6651918761117,1779.7461249712044,3579.445359435807
10.06,2067.859685476638,1712.199177566503,3602.7187116621294
10.08,2148.5939998799977,1771.355145786376,3252.368394043549
10.1,2107.114689992412,1673.5251601696343,3453.6990491736697
10.12,2114.6792012419596,1751.3987199078958,3850.7453428146655
10.14,2030.7258566193802,1732.1340505443343,3635.787070028457
10.16,2182.166035235066,1688.8148810781388,4137.216809655312
