Time,25W,25X,25Y
9.18,2114,1707,4057
9.201,2112,1705,3977
9.201,2112,1705,3977
9.221,2119,1709,3947
9.221,2119,1709,3947
9.245,2116,1708,3760
9.245,2116,1708,3760
9.245,2106,1701,3323
9.245,2106,1701,3323
9.263,2113,1701,3995
9.263,2113,1701,3995
9.285,2115,1703,3999
9.285,2115,1703,3999
9.305,2120,1709,3947
9.305,2120,1709,3947
9.325,2115,1707,3742
9.325,2115,1707,3742
9.346,2114,1696,3456
9.346,2114,1696,3456
9.366,2113,1703,3963
9.366,2113,1703,3963
9.388,2118,1702,4012
9.388,2118,1702,4012
9.408,2117,1703,3954
9.408,2117,1703,3954
9.408,2120,1702,3738
9.408,2120,1702,3738
9.429,2111,1709,3490
9.429,2111,1709,3490
9.45,2112,1694,3941
9.45,2112,1694,3941
9.47,2112,1707,4008
9.47,2112,1707,4008
9.491,2114,1707,3902
9.491,2114,1707,3902
9.512,2114,1704,3726
9.512,2114,1704,3726
9.532,2121,1703,3499
9.532,2121,1703,3499
9.552,2113,1708,3952
9.552,2113,1708,3952
9.573,2100,1703,4095
9.573,2100,1703,4095
9.573,2111,1713,3949
9.574,2111,1713,3949
9.593,2114,1705,3723
9.593,2114,1705,3723
9.616,2112,1706,3468
9.616,2112,1706,3468
9.635,2109,1703,3953
9.635,2109,1703,3953
9.656,2128,1703,4095
9.656,2128,1703,4095
9.677,2115,1708,3931
9.678,2115,1708,3931
9.697,2112,1699,3717
9.697,2112,1699,3717
9.719,2111,1700,3458
9.719,2111,1700,3458
9.74,2113,1695,3966
9.74,2113,1695,3966
9.74,2115,1716,4095
9.74,2115,1716,4095
9.781,2118,1707,3906
9.781,2118,1707,3906
9.781,2111,1706,3714
9.781,2111,1706,3714
9.801,2112,1708,3485
9.801,2112,1708,3485
9.822,2109,1708,3956
9.822,2109,1708,3956
9.843,2109,1704,4095
9.843,2109,1704,4095
9.865,2113,1711,3895
9.865,2113,1711,3895
9.885,2111,1704,3732
9.885,2111,1704,3732
9.907,2113,1709,3511
9.908,2113,1709,3511
9.908,2112,1701,3950
9.908,2112,1701,3950
9.926,2119,1707,4095
9.926,2119,1707,4095
9.949,2108,1701,3908
9.949,2108,1701,3908
