Time,25W,25X,25Y
14.880,2116,1722,4092
14.900,2140,1728,4095
14.920,2140,1728,4095
14.940,2115,1722,3744
14.960,2115,1722,3744
14.980,2120,1718,3636
15.000,2120,1718,3636
15.020,2117,1724,3296
15.040,2117,1724,3296
15.060,2119,1718,4095
15.080,2119,1718,4095
15.100,2120,1712,4095
15.120,2120,1712,4095
15.140,2140,1722,3806
15.160,2140,1722,3806
15.180,2125,1715,3503
15.200,2125,1715,3503
15.220,2134,1700,3304
15.240,2134,1700,3304
15.260,2121,1718,4095
15.280,2121,1718,4095
15.300,2125,1737,4095
15.320,2125,1737,4095
15.340,2134,1710,3936
15.360,2134,1710,3936
15.380,2116,1714,3409
15.400,2116,1714,3409
15.420,2116,1720,3126
15.440,2116,1720,3126
15.460,2120,1727,4094
15.480,2120,1727,4094
15.500,2121,1733,4095
15.520,2121,1733,4095
15.540,2104,1712,4010
15.560,2104,1712,4010
15.580,2120,1723,3340
15.600,2120,1723,3340
15.620,2103,1728,2989
15.640,2103,1728,2989
15.660,2128,1728,4062
15.680,2128,1728,4062
15.700,2120,1716,4095
15.720,2120,1716,4095
15.740,2127,1725,3986
15.760,2127,1725,3986
15.780,2121,1711,3378
15.800,2121,1711,3378
15.820,2126,1723,3002
15.840,2126,1723,3002
15.860,2123,1708,4010
15.880,2123,1708,4010
15.900,2134,1748,4095
15.920,2134,1748,4095
15.940,2116,1734,4049
15.960,2116,1734,4049
15.980,2105,1718,3429
16.000,2105,1718,3429
16.020,2120,1709,2849
16.040,2120,1709,2849
16.060,2131,1719,3964
16.080,2131,1719,3964
16.100,2119,1695,4095
16.120,2119,1695,4095
16.140,2112,1705,4047
16.160,2112,1705,4047
16.180,2121,1714,3496
16.200,2121,1714,3496
16.220,2118,1718,2762
16.240,2118,1718,2762
16.260,2133,1730,3973
16.280,2133,1730,3973
16.300,2133,1731,4095
16.320,2133,1731,4095
16.340,2120,1725,4040
16.360,2120,1725,4040
16.380,2119,1735,3616
16.400,2119,1735,3616
16.420,2121,1717,2810
16.440,2121,1717,2810
16.460,2124,1732,4007
16.480,2124,1732,4007
16.500,2123,1743,4095
16.520,2123,1743,4095
16.540,2122,1725,4095
16.560,2122,1725,4095
16.580,2116,1736,3680
16.600,2116,1736,3680
16.620,2112,1712,2652
16.640,2112,1712,2652
16.660,2119,1732,4079
16.680,2119,1732,4079
16.700,2121,1723,4095
16.720,2121,1723,4095
16.740,2111,1721,4062
16.760,2111,1721,4062
16.780,2111,1726,3709
16.800,2111,1726,3709
16.820,2116,1748,2719
16.840,2116,1748,2719
16.860,2112,1741,4095
16.880,2112,1741,4095
16.900,2121,1750,4095
16.920,2121,1750,4095
16.940,2127,1731,4095
16.960,2127,1731,4095
16.980,2114,1741,3744
17.000,2114,1741,3744
17.020,2123,1741,2838
17.040,2123,1741,2838
17.060,2132,1731,4095
17.080,2132,1731,4095
17.100,2113,1767,4095
17.120,2113,1767,4095
17.140,2098,1743,4059
17.160,2098,1743,4059
17.180,2110,1740,3698
17.200,2110,1740,3698
17.220,2121,1734,2976
17.240,2121,1734,2976
17.260,2136,1731,4095
17.280,2136,1731,4095
17.300,2116,1741,4095
17.320,2116,1741,4095
17.340,2128,1736,4095
17.360,2128,1736,4095
17.380,2113,1723,3666
17.400,2113,1723,3666
17.420,2117,1735,3101
17.440,2117,1735,3101
17.460,2120,1753,4094
17.480,2120,1753,4094
17.500,2115,1735,4091
17.520,2115,1735,4091
17.540,2129,1724,4077
17.560,2129,1724,4077
17.580,2120,1735,3639
17.600,2120,1735,3639
17.620,2100,1745,3128
17.640,2100,1745,3128
17.660,2119,1734,3971
17.680,2119,1734,3971
17.700,2117,1737,4095
17.720,2117,1737,4095
17.740,2114,1732,4095
17.760,2114,1732,4095
17.780,2114,1725,3616
17.800,2114,1725,3616
17.820,2116,1737,3160
17.840,2116,1737,3160
17.860,2118,1746,3943
17.880,2118,1746,3943
17.900,2120,1745,4095
17.920,2120,1745,4095
17.940,2116,1743,4095
17.960,2116,1743,4095
17.980,2108,1744,3660
18.000,2108,1744,3660
18.020,2115,1743,3176
18.040,2115,1743,3176
18.060,2125,1733,3867
18.080,2125,1733,3867
18.100,2122,1740,4095
18.120,2122,1740,4095
18.140,2122,1734,4095
18.160,2122,1734,4095
18.180,2128,1745,3669
18.200,2128,1745,3669
18.220,2115,1744,3172
18.240,2115,1744,3172
18.260,2130,1734,3788
18.280,2130,1734,3788
18.300,2118,1740,4095
18.320,2118,1740,4095
18.340,2119,1735,4095
18.360,2119,1735,4095
18.380,2110,1741,3697
18.400,2110,1741,3697
18.420,2110,1737,3010
18.440,2110,1737,3010
18.460,2114,1744,3777
18.480,2114,1744,3777
18.500,2127,1741,4095
18.520,2127,1741,4095
18.540,2120,1734,4095
18.560,2120,1734,4095
18.580,2107,1738,3732
18.600,2107,1738,3732
18.620,2118,1736,3014
18.640,2118,1736,3014
18.660,2122,1744,3760
18.680,2122,1744,3760
18.700,2118,1735,4095
18.720,2117,1744,4095
18.740,2118,1735,4095
18.760,2117,1744,4095
18.780,2119,1733,3770
18.800,2119,1733,3770
18.820,2116,1740,3150
18.840,2116,1740,3150
18.860,2115,1727,3728
18.880,2115,1727,3728
18.900,2118,1734,4095
18.920,2118,1734,4095
18.940,2107,1737,4095
18.960,2107,1737,4095
18.980,2114,1735,3769
19.000,2114,1735,3769
19.020,2129,1735,3415
19.040,2129,1735,3415
19.060,2101,1748,3730
19.080,2101,1748,3730
19.100,2126,1744,4090
19.120,2126,1744,4090
19.140,2125,1748,4095
19.160,2125,1748,4095
19.180,2119,1743,3743
19.200,2119,1743,3743
19.220,2114,1739,3613
19.240,2114,1739,3613
19.260,2120,1739,3725
19.280,2120,1739,3725
19.300,2118,1741,4011
19.320,2118,1741,4011
