Time,25W,25X,25Y
4.848,2135.810834116131,1709.8008911519007,4071.948589091065
4.848,2122.3196812034444,1701.8584358945025,4074.313317536146
4.868,2122.8775073414,1701.8772351279806,4071.923479631035
4.868,2156.1425789655214,1710.7757991409057,3733.159311986396
4.891,2156.689578042626,1710.864507730768,3730.75382641506
4.891,2129.294850043474,1701.787886665648,3176.141640959893
4.911,2129.824081287834,1701.949060391726,3173.766160452518
4.911,2131.295576830917,1704.735073413046,3839.5466306642156
4.912,2131.8003615373505,1704.9699681370196,3837.245284284855
4.912,2137.278123407803,1701.7141844890025,4074.233000163096
4.952,2137.7522096618154,1702.0227247368186,4072.0473268011956
4.952,2143.2635886093517,1691.7312307887962,4074.1606633285837
4.952,2143.7013003098573,1692.112006720086,4072.128645980997
4.954,2137.3157422903078,1701.6426293595987,3734.8926647435583
4.973,2137.7121088516487,1702.0929220788166,3733.0478895651872
4.974,2137.3380283290535,1714.539835837256,3235.469857642948
4.996,2137.688892080668,1715.055670361414,3233.8408177191077
4.996,2134.3780884045136,1717.4929001434386,3804.2972460130695
5.016,2134.680187410543,1718.0691247199695,3802.9068053002816
5.016,2140.3713439804997,1720.4489500774894,4073.7234699439273
5.037,2140.6223687510887,1721.079339957496,4072.5884979719485
5.037,2141.392098307616,1724.4031339218157,4073.5913392900284
5.057,2141.5907216464143,1725.0805171525465,4072.7225221594936
5.057,2138.4345151458906,1726.371898944285,3746.213815333329
5.079,2138.5803951527873,1727.0883012624986,3745.6156434253826
5.079,2141.444685808961,1729.3395599640664,3049.8183235091888
5.079,2141.538442810939,1730.0863654603127,3049.4892512925353
5.079,2140.4755687034067,1729.3277428645897,3762.855718493985
5.099,2140.5187375995924,1730.0958667566663,3762.788487011007
5.099,2130.553443083183,1735.2885337726384,4073.062379505255
5.142,2130.5484032429817,1736.0686033818693,4073.244487675539
5.142,2138.533676891384,1725.3395381558762,4072.943874216618
5.142,2138.4835623200756,1726.1220780279618,4073.3581811334807
5.143,2142.5334626425797,1732.304441550003,3759.5182883959196
5.162,2142.4420556121395,1733.0800586057708,3760.1437254149405
5.162,2125.643339575459,1724.3540883949822,3005.4711068510046
5.183,2125.5149512979665,1725.1136530363783,3006.2834755659574
