Time,25W,25X,25Y
9.991,2106,1703,3376
9.991,2120,1709,3044
10.012,2120,1709,3044
10.012,2104,1712,4020
10.034,2104,1712,4020
10.034,2103,1708,4095
10.056,2103,1708,4095
10.056,2104,1692,3958
10.077,2104,1692,3958
10.077,2112,1700,3410
10.097,2112,1700,3410
10.097,2116,1684,2920
10.099,2116,1684,2920
10.099,2103,1689,4005
10.118,2103,1689,4005
10.118,2136,1695,4095
10.139,2136,1695,4095
10.139,2105,1685,3957
10.16,2105,1685,3957
10.16,2108,1687,3474
10.18,2108,1687,3474
10.18,2107,1701,2842
10.201,2107,1701,2842
10.201,2107,1702,4006
10.222,2107,1702,4006
10.223,2121,1699,4095
10.243,2121,1699,4095
10.243,2108,1682,3986
10.243,2108,1682,3986
10.244,2112,1693,3492
10.263,2112,1693,3492
10.263,2106,1697,2841
10.288,2106,1697,2841
10.288,2115,1699,3977
10.307,2115,1699,3977
10.307,2111,1694,4095
10.328,2111,1694,4095
10.328,2125,1681,3994
10.349,2125,1681,3994
10.35,2112,1696,3522
10.37,2112,1696,3522
10.37,2107,1705,2767
10.391,2107,1705,2767
10.391,2103,1692,3989
10.414,2103,1692,3989
10.414,2122,1696,4095
10.415,2122,1696,4095
10.415,2110,1686,3985
10.434,2110,1686,3985
10.434,2111,1693,3548
10.454,2111,1693,3548
10.454,2102,1689,2768
10.475,2102,1689,2768
10.475,2101,1686,3992
10.496,2101,1686,3992
10.496,2125,1692,4095
10.516,2125,1692,4095
10.516,2116,1687,4007
10.537,2116,1687,4007
10.537,2116,1693,3605
10.56,2116,1693,3605
10.56,2109,1672,2828
10.58,2109,1672,2828
10.58,2118,1693,4009
10.58,2118,1693,4009
10.581,2108,1695,4095
10.601,2108,1695,4095
10.601,2106,1701,3938
10.621,2106,1701,3938
10.621,2113,1696,3600
10.643,2113,1696,3600
10.643,2113,1697,2761
10.663,2113,1697,2761
10.663,2111,1691,4011
10.683,2111,1691,4011
10.683,2112,1692,4095
10.706,2112,1692,4095
10.706,2107,1688,3928
10.726,2107,1688,3928
10.726,2110,1694,3627
10.747,2110,1694,3627
10.747,2116,1692,2832
10.748,2116,1692,2832
10.748,2116,1690,4016
10.769,2116,1690,4016
10.769,2109,1687,4095
10.789,2109,1687,4095
10.789,2111,1689,3946
10.81,2111,1689,3946
10.81,2113,1690,3642
10.831,2113,1690,3642
10.832,2109,1685,2850
10.853,2109,1685,2850
10.853,2114,1695,4042
10.875,2114,1695,4042
10.875,2107,1691,4095
10.895,2107,1691,4095
10.895,2112,1675,3932
10.915,2112,1675,3932
10.915,2112,1692,3632
10.915,2112,1692,3632
10.916,2106,1691,2752
10.936,2106,1691,2752
10.936,2118,1695,3976
10.956,2118,1695,3976
10.956,2117,1692,4095
10.977,2117,1692,4095
10.977,2115,1695,3909
10.998,2115,1695,3909
10.999,2107,1691,3627
11.018,2107,1691,3627
11.018,2100,1688,2826
11.04,2100,1688,2826
11.04,2112,1696,3982
11.06,2112,1696,3982
11.06,2110,1689,4095
11.082,2110,1689,4095
11.082,2109,1693,3925
11.082,2109,1693,3925
11.082,2112,1691,3622
11.103,2112,1691,3622
11.103,2105,1694,2848
11.123,2105,1694,2848
11.124,2103,1687,4024
11.146,2103,1687,4024
11.146,2110,1686,4095
11.167,2110,1686,4095
11.167,2114,1688,3912
11.188,2114,1688,3912
11.188,2108,1689,3629
11.21,2108,1689,3629
11.21,2113,1688,2799
11.233,2113,1688,2799
11.233,2109,1688,4027
11.253,2109,1688,4027
11.253,2105,1695,4095
11.254,2105,1695,4095
11.254,2109,1698,3938
11.275,2109,1698,3938
11.275,2112,1688,3639
11.296,2112,1688,3639
11.296,2101,1684,2868
11.318,2101,1684,2868
11.318,2113,1693,4001
11.338,2113,1693,4001
11.338,2114,1696,4095
11.36,2114,1696,4095
11.36,2104,1687,3942
11.382,2104,1687,3942
11.382,2114,1680,3658
11.401,2114,1680,3658
11.401,2101,1684,2880
11.422,2101,1684,2880
11.422,2107,1688,4021
11.422,2107,1688,4021
11.422,2110,1689,4095
11.443,2110,1689,4095
11.443,2112,1688,3970
11.463,2112,1688,3970
11.463,2106,1686,3683
11.484,2106,1686,3683
11.484,2108,1680,2858
11.504,2108,1680,2858
11.504,2107,1690,4052
11.524,2107,1690,4052
11.524,2111,1692,4095
11.547,2111,1692,4095
11.547,2103,1685,4020
11.568,2103,1685,4020
11.568,2112,1686,3694
11.588,2112,1686,3694
11.588,2099,1696,2821
11.589,2099,1696,2821
11.589,2107,1686,4057
11.61,2107,1686,4057
11.61,2112,1691,4095
11.63,2112,1691,4095
11.631,2105,1683,4019
11.651,2105,1683,4019
11.652,2117,1687,3694
11.693,2117,1687,3694
11.693,2106,1696,2858
11.693,2106,1696,2858
11.693,2114,1693,4019
11.715,2114,1693,4019
11.715,2108,1687,4095
11.734,2108,1687,4095
11.734,2114,1689,4037
11.754,2114,1689,4037
11.754,2110,1687,3696
11.754,2110,1687,3696
11.754,2109,1687,2874
11.775,2109,1687,2874
11.775,2107,1693,4063
11.796,2107,1693,4063
11.796,2111,1698,4095
11.817,2111,1698,4095
11.818,2104,1683,4059
11.84,2104,1683,4059
11.84,2104,1682,3683
11.86,2104,1682,3683
11.86,2103,1691,2827
11.882,2103,1691,2827
11.882,2110,1685,4051
11.903,2110,1685,4051
11.903,2107,1689,4095
11.922,2107,1689,4095
11.922,2105,1679,4044
11.922,2105,1679,4044
11.923,2104,1692,3696
11.942,2104,1692,3696
11.943,2110,1700,2884
11.963,2110,1700,2884
11.963,2112,1694,4056
11.975,2112,1694,4056
11.975,2107,1687,4095
11.997,2107,1687,4095
11.997,2111,1685,4048
12.016,2111,1685,4048
12.016,2110,1692,3712
12.036,2110,1692,3712
12.036,2107,1684,2864
12.057,2107,1684,2864
12.057,2112,1685,4071
12.077,2112,1685,4071
12.077,2112,1683,4095
12.078,2112,1683,4095
12.078,2101,1686,4053
12.1,2101,1686,4053
12.1,2111,1690,3696
12.118,2111,1690,3696
12.118,2097,1692,2842
12.139,2097,1692,2842
12.139,2110,1690,4063
12.159,2110,1690,4063
12.159,2107,1689,4095
12.18,2110,1686,4018
12.18,2107,1689,4095
12.202,2110,1686,4018
12.202,2103,1690,3700
12.223,2103,1690,3700
12.223,2109,1688,2842
12.243,2109,1688,2842
12.243,2115,1690,4043
12.244,2115,1690,4043
12.244,2111,1695,4095
12.265,2111,1695,4095
12.265,2111,1693,4019
12.284,2111,1693,4019
12.285,2112,1687,3679
12.305,2112,1687,3679
12.305,2099,1683,2823
12.325,2099,1683,2823
12.325,2106,1690,4039
12.346,2110,1687,4095
12.346,2106,1690,4039
12.368,2110,1687,4095
12.368,2101,1692,3962
12.389,2101,1692,3962
12.389,2103,1690,3661
12.41,2103,1690,3661
12.411,2106,1686,2868
12.411,2106,1686,2868
12.411,2116,1704,4006
12.433,2116,1704,4006
12.433,2109,1691,4095
12.454,2109,1691,4095
12.454,2116,1691,3948
12.476,2116,1691,3948
12.476,2107,1694,3680
12.495,2107,1694,3680
12.495,2099,1688,2899
12.537,2099,1688,2899
12.537,2110,1697,3999
12.537,2110,1697,3999
12.537,2116,1694,4095
12.558,2116,1694,4095
12.558,2109,1694,3976
12.578,2109,1694,3976
12.578,2114,1689,3656
12.578,2114,1689,3656
12.578,2115,1692,2835
12.601,2115,1692,2835
12.601,2114,1690,4010
12.622,2114,1690,4010
12.622,2106,1695,4095
12.644,2106,1695,4095
12.644,2103,1692,3989
12.664,2103,1692,3989
12.664,2110,1692,3668
12.684,2110,1692,3668
12.684,2105,1694,2839
12.706,2105,1694,2839
12.706,2102,1691,4052
12.727,2102,1691,4052
12.727,2103,1689,4095
12.747,2103,1689,4095
12.747,2119,1692,3971
12.747,2119,1692,3971
12.747,2110,1687,3680
12.768,2110,1687,3680
12.768,2104,1687,2880
12.788,2104,1687,2880
12.788,2116,1695,4032
12.81,2116,1695,4032
12.81,2112,1687,4095
12.829,2112,1687,4095
12.829,2105,1694,4012
12.852,2105,1694,4012
12.852,2107,1690,3667
12.871,2107,1690,3667
12.871,2099,1690,2861
12.892,2099,1690,2861
12.892,2116,1681,4044
12.913,2116,1681,4044
12.913,2112,1695,4095
12.913,2112,1695,4095
12.913,2114,1690,3991
12.934,2114,1690,3991
12.934,2114,1695,3664
12.955,2114,1695,3664
12.955,2103,1695,2872
12.977,2103,1695,2872
12.977,2117,1696,4009
13.021,2117,1696,4009
13.021,2109,1687,4095
13.021,2109,1687,4095
13.021,2110,1685,3967
13.041,2110,1685,3967
13.041,2112,1687,3640
13.064,2112,1687,3640
13.064,2103,1702,2835
13.084,2103,1702,2835
13.084,2115,1687,4024
13.085,2115,1687,4024
13.085,2113,1687,4095
13.106,2113,1687,4095
13.106,2117,1684,3950
13.126,2117,1684,3950
13.126,2116,1689,3656
13.147,2116,1689,3656
13.147,2095,1687,2886
13.168,2095,1687,2886
13.168,2111,1685,4040
13.189,2111,1685,4040
13.19,2109,1701,4095
13.208,2109,1701,4095
13.208,2115,1691,3928
13.23,2115,1691,3928
13.23,2108,1689,3630
13.251,2108,1689,3630
13.251,2100,1697,2816
13.252,2100,1697,2816
13.252,2117,1695,4007
13.273,2117,1695,4007
13.273,2112,1697,4095
13.294,2112,1697,4095
13.294,2110,1687,3930
13.316,2110,1687,3930
13.316,2102,1685,3647
13.337,2102,1685,3647
13.337,2103,1686,2888
13.357,2103,1686,2888
13.357,2116,1683,4018
13.377,2116,1683,4018
13.377,2114,1692,4095
13.399,2114,1692,4095
13.4,2101,1687,3936
13.418,2101,1687,3936
13.418,2113,1682,3632
13.419,2113,1682,3632
13.419,2101,1684,2900
13.439,2101,1684,2900
13.439,2104,1685,4032
13.461,2104,1685,4032
13.461,2109,1687,4095
13.481,2109,1687,4095
13.481,2112,1692,3963
13.5,2112,1692,3963
13.5,2111,1690,3635
13.522,2111,1690,3635
13.523,2116,1686,2801
13.542,2116,1686,2801
13.542,2112,1687,4012
13.562,2112,1687,4012
13.562,2112,1690,4095
13.585,2112,1690,4095
13.585,2105,1667,3927
13.585,2105,1667,3927
13.585,2103,1690,3603
13.603,2103,1690,3603
13.603,2099,1687,2863
13.624,2099,1687,2863
13.624,2112,1686,3999
13.644,2112,1686,3999
13.644,2113,1692,4095
13.664,2113,1692,4095
13.664,2118,1687,3970
13.685,2118,1687,3970
13.686,2094,1691,3591
13.706,2094,1691,3591
13.706,2108,1687,2803
13.726,2108,1687,2803
13.726,2107,1696,4026
13.749,2107,1696,4026
13.749,2109,1687,4095
13.749,2109,1687,4095
13.749,2105,1697,3974
13.768,2105,1697,3974
13.768,2103,1696,3578
13.789,2103,1696,3578
13.789,2115,1688,2773
13.809,2115,1688,2773
13.809,2108,1697,3992
13.83,2108,1697,3992
13.83,2123,1698,4095
13.851,2123,1698,4095
13.851,2104,1685,3977
13.871,2104,1685,3977
13.871,2103,1687,3569
13.892,2103,1687,3569
13.892,2114,1687,2813
13.914,2114,1687,2813
13.914,2109,1691,3990
13.914,2109,1691,3990
13.914,2101,1690,4095
13.935,2106,1682,3987
13.935,2106,1682,3987
13.955,2108,1691,3554
13.955,2108,1691,3554
13.977,2110,1683,2827
13.977,2110,1683,2827
13.998,2107,1687,4001
