Time,25W,25X,25Y
9.991,1817,1995,4095
9.991,1817,1995,4095
10.012,1676,2003,3871
10.012,1676,2003,3871
10.034,1664,1997,3674
10.034,1664,1997,3674
10.056,1624,1975,3580
10.056,1624,1975,3580
10.077,1733,1991,4050
10.077,1733,1991,4050
10.097,1858,1989,4095
10.097,1858,1989,4095
10.099,1725,1993,3878
10.099,1725,1993,3878
10.118,1642,1992,3662
10.118,1642,1992,3662
10.139,1607,1987,3534
10.139,1607,1987,3534
10.16,1725,1987,4034
10.16,1725,1987,4034
10.18,1839,1997,4095
10.18,1839,1997,4095
10.201,1685,1990,3879
10.201,1685,1990,3879
10.222,1623,1992,3657
10.223,1623,1992,3657
10.243,1601,1993,3493
10.243,1601,1993,3493
10.243,1723,2007,4026
10.244,1723,2007,4026
10.263,1820,2000,4095
10.263,1820,2000,4095
10.288,1686,1992,3897
10.288,1686,1992,3897
10.307,1611,1995,3655
10.307,1611,1995,3655
10.328,1588,1993,3464
10.328,1588,1993,3464
10.349,1723,2010,4020
10.35,1723,2010,4020
10.37,1764,1995,4095
10.37,1764,1995,4095
10.391,1699,1997,3909
10.391,1699,1997,3909
10.414,1646,1984,3671
10.414,1646,1984,3671
10.415,1625,1995,3435
10.415,1625,1995,3435
10.434,1733,2003,4019
10.434,1733,2003,4019
10.454,1766,2002,4095
10.454,1766,2002,4095
10.475,1720,1979,3923
10.475,1720,1979,3923
10.496,1645,1996,3686
10.496,1645,1996,3686
10.516,1606,1992,3405
10.516,1606,1992,3405
10.537,1724,1982,4001
10.537,1724,1982,4001
10.56,1829,1981,4095
10.56,1829,1981,4095
10.58,1708,1986,3944
10.58,1708,1986,3944
10.58,1656,1985,3714
10.581,1656,1985,3714
10.601,1600,1988,3396
10.601,1600,1988,3396
10.621,1746,1984,4024
10.621,1746,1984,4024
10.643,1837,2002,4095
10.643,1837,2002,4095
10.663,1691,1992,3945
10.663,1691,1992,3945
10.683,1656,1989,3700
10.683,1656,1989,3700
10.706,1580,1988,3371
10.706,1580,1988,3371
10.726,1717,1997,3996
10.726,1717,1997,3996
10.747,1839,1987,4095
10.747,1839,1987,4095
10.748,1724,2002,3956
10.748,1654,2001,3716
10.769,1724,2002,3956
10.769,1654,2001,3716
10.789,1574,1999,3340
10.789,1574,1999,3340
10.81,1724,1994,3992
10.81,1724,1994,3992
10.831,1807,1995,4095
10.832,1807,1995,4095
10.853,1717,2008,3947
10.853,1717,2008,3947
10.875,1659,1999,3738
10.875,1659,1999,3738
10.895,1555,1979,3299
10.895,1555,1979,3299
10.915,1736,1995,3995
10.915,1736,1995,3995
10.915,1817,1998,4095
10.916,1817,1998,4095
10.936,1711,1994,3955
10.936,1711,1994,3955
10.956,1662,2000,3746
10.956,1662,2000,3746
10.977,1551,1981,3330
10.977,1551,1981,3330
10.998,1730,1988,4008
10.999,1730,1988,4008
11.018,1804,2001,4095
11.018,1804,2001,4095
11.04,1711,1989,3969
11.04,1711,1989,3969
11.06,1668,1994,3775
11.06,1668,1994,3775
11.082,1559,2000,3305
11.082,1559,2000,3305
11.082,1711,1994,4036
11.082,1711,1994,4036
11.103,1768,1999,4095
11.103,1768,1999,4095
11.123,1754,1983,3972
11.124,1754,1983,3972
11.146,1665,1989,3773
11.146,1665,1989,3773
11.167,1525,1977,3321
11.167,1525,1977,3321
11.188,1715,1999,4025
11.188,1715,1999,4025
11.21,1736,1991,4077
11.21,1736,1991,4077
11.233,1708,1997,3926
11.233,1708,1997,3926
11.253,1659,1991,3785
11.253,1659,1991,3785
11.254,1553,1984,3300
11.254,1553,1984,3300
11.275,1709,1998,4011
11.275,1709,1998,4011
11.296,1738,1995,4029
11.296,1738,1995,4029
11.318,1694,2002,3952
11.318,1694,2002,3952
11.338,1682,1996,3789
11.338,1682,1996,3789
11.36,1561,1981,3349
11.36,1561,1981,3349
11.382,1715,1999,4001
11.382,1715,1999,4001
11.401,1744,1989,4036
11.401,1744,1989,4036
11.422,1705,1991,3958
11.422,1705,1991,3958
11.422,1659,1996,3792
11.422,1659,1996,3792
11.443,1570,1995,3383
11.443,1570,1995,3383
11.463,1736,1996,4006
11.463,1736,1996,4006
11.484,1748,1993,4031
11.484,1748,1993,4031
11.504,1704,2004,3990
11.504,1704,2004,3990
11.524,1681,1989,3798
11.524,1681,1989,3798
11.547,1589,2008,3388
11.547,1589,2008,3388
11.568,1728,1994,4019
11.568,1728,1994,4019
11.588,1746,1990,4050
11.588,1746,1990,4050
11.589,1726,1997,3985
11.589,1726,1997,3985
11.61,1673,2000,3811
11.61,1673,2000,3811
11.63,1589,1996,3357
11.631,1589,1996,3357
11.651,1709,1983,4036
11.652,1709,1983,4036
11.693,1740,1984,4033
11.693,1740,1984,4033
11.693,1706,1990,3983
11.693,1706,1990,3983
11.715,1686,1992,3814
11.715,1686,1992,3814
11.734,1545,1985,3368
11.734,1545,1985,3368
11.754,1733,2004,4057
11.754,1733,2004,4057
11.754,1738,1994,4045
11.754,1738,1994,4045
11.775,1697,1995,3961
11.775,1697,1995,3961
11.796,1684,1987,3808
11.796,1684,1987,3808
11.817,1567,1997,3352
11.818,1567,1997,3352
11.84,1743,2000,4077
11.84,1743,2000,4077
11.86,1725,1999,4019
11.86,1725,1999,4019
11.882,1747,1984,3989
11.882,1747,1984,3989
11.903,1679,1991,3820
11.903,1679,1991,3820
11.922,1578,1992,3358
11.922,1578,1992,3358
11.922,1738,1989,4092
11.923,1738,1989,4092
11.942,1742,1993,4031
11.943,1742,1993,4031
11.963,1683,1991,3982
11.963,1683,1991,3982
11.975,1680,1987,3805
11.975,1680,1987,3805
11.997,1526,1994,3390
11.997,1526,1994,3390
12.016,1760,1991,4095
12.016,1760,1991,4095
12.036,1750,1994,4042
12.036,1750,1994,4042
12.057,1699,1977,3957
12.057,1699,1977,3957
12.077,1690,1994,3811
12.077,1690,1994,3811
12.078,1609,1994,3406
12.078,1609,1994,3406
12.1,1750,1994,4082
12.1,1750,1994,4082
12.118,1727,1987,4026
12.118,1727,1987,4026
12.139,1721,1995,4012
12.139,1721,1995,4012
12.159,1699,2002,3792
12.159,1699,2002,3792
12.18,1592,1997,3442
12.18,1592,1997,3442
12.202,1752,2000,4095
12.202,1752,2000,4095
12.223,1730,1993,4019
12.223,1730,1993,4019
12.243,1675,2011,3975
12.243,1675,2011,3975
12.244,1687,1992,3806
12.244,1687,1992,3806
12.265,1605,1987,3444
12.265,1605,1987,3444
12.284,1767,1990,4095
12.285,1767,1990,4095
12.305,1729,1991,4032
12.305,1729,1991,4032
12.325,1703,1967,4002
12.325,1703,1967,4002
12.346,1681,1988,3806
12.346,1681,1988,3806
12.368,1609,2006,3477
12.368,1609,2006,3477
12.389,1760,1988,4093
12.389,1760,1988,4093
12.41,1744,1993,4025
12.411,1744,1993,4025
12.411,1660,1999,3980
12.411,1660,1999,3980
12.433,1677,1994,3803
12.433,1677,1994,3803
12.454,1592,1991,3477
12.454,1592,1991,3477
12.476,1752,1991,4095
12.476,1752,1991,4095
12.495,1730,1991,4012
12.495,1730,1991,4012
12.537,1755,1993,4026
12.537,1755,1993,4026
12.537,1674,1993,3797
12.537,1674,1993,3797
12.558,1597,1997,3488
12.558,1597,1997,3488
12.578,1746,1999,4095
12.578,1746,1999,4095
12.578,1719,1987,4008
12.578,1719,1987,4008
12.601,1716,2006,4022
12.601,1716,2006,4022
12.622,1683,1997,3785
12.622,1683,1997,3785
12.644,1582,1985,3475
12.644,1582,1985,3475
12.664,1759,1995,4095
12.664,1759,1995,4095
12.684,1723,1988,4014
12.684,1723,1988,4014
12.706,1751,2008,3999
12.706,1751,2008,3999
12.727,1694,1996,3789
12.727,1694,1996,3789
12.747,1613,1989,3475
12.747,1613,1989,3475
12.747,1752,2028,4095
12.747,1752,2028,4095
12.768,1739,1998,4007
12.768,1739,1998,4007
12.788,1700,1986,3980
12.788,1700,1986,3980
12.81,1692,1996,3798
12.81,1692,1996,3798
12.829,1608,1998,3488
12.829,1608,1998,3488
12.852,1754,1991,4087
12.852,1754,1991,4087
12.871,1729,2000,4002
12.871,1729,2000,4002
12.892,1699,2040,3957
12.892,1699,2040,3957
12.913,1674,1993,3776
12.913,1674,1993,3776
12.913,1589,1993,3457
12.913,1589,1993,3457
12.934,1743,1993,4083
12.934,1743,1993,4083
12.955,1724,1992,4016
12.955,1724,1992,4016
12.977,1756,1994,4058
12.977,1756,1994,4058
13.021,1673,1987,3759
13.021,1673,1987,3759
13.021,1576,1992,3453
13.021,1576,1992,3453
13.041,1778,2007,4087
13.041,1778,2007,4087
13.064,1740,1996,4006
13.064,1740,1996,4006
13.084,1779,2001,4083
13.084,1779,2001,4083
13.085,1673,1987,3737
13.085,1673,1987,3737
13.106,1577,1983,3480
13.106,1577,1983,3480
13.126,1740,2006,4051
13.126,1740,2006,4051
13.147,1731,2000,4023
13.147,1731,2000,4023
13.168,1708,1998,4036
13.168,1708,1998,4036
13.189,1680,1993,3735
13.19,1680,1993,3735
13.208,1620,1997,3536
13.208,1620,1997,3536
13.23,1755,1988,4032
13.23,1755,1988,4032
13.251,1740,1996,4027
